Date,TRRet
1/30/1926,0.013394765
2/27/1926,0.006154089
3/31/1926,0.003881219
4/30/1926,0.007440844
5/28/1926,0.00147181
6/30/1926,0.003749772
7/31/1926,0.000733505
8/31/1926,0.000409305
9/30/1926,0.003768618
10/30/1926,0.009623362
11/30/1926,0.015171956
12/31/1926,0.007495599
1/31/1927,0.007256338
2/28/1927,0.008784665
3/31/1927,0.024161463
4/30/1927,-0.000146708
5/31/1927,0.010431536
6/30/1927,-0.006393262
7/30/1927,0.005055211
8/31/1927,0.007294515
9/30/1927,0.002234592
10/31/1927,0.010115256
11/30/1927,0.009181252
12/31/1927,0.007021221
1/31/1928,-0.002763144
2/29/1928,0.005888264
3/31/1928,0.004419009
4/30/1928,-0.000494431
5/31/1928,-0.007543905
6/30/1928,0.003256061
7/31/1928,-0.023234306
8/31/1928,0.007341294
9/29/1928,-0.004970515
10/31/1928,0.016998362
11/30/1928,0.001457782
12/31/1928,0.000578039
1/31/1929,-0.008596666
2/28/1929,-0.014572391
3/28/1929,-0.013665334
4/30/1929,0.025984435
5/31/1929,-0.015337458
6/29/1929,0.010471623
7/31/1929,-0.000514323
8/30/1929,-0.003040362
9/30/1929,0.001430095
10/31/1929,0.037023222
11/27/1929,0.020006292
12/31/1929,-0.007145394
1/31/1930,-0.004143893
2/28/1930,0.012582674
3/31/1930,0.00897603
4/30/1930,-0.001011494
5/29/1930,0.014543296
6/30/1930,0.003663616
7/31/1930,0.005352117
8/29/1930,0.002007871
9/30/1930,0.007575483
10/31/1930,0.003602121
11/29/1930,0.004116138
12/31/1930,-0.006418065
1/31/1931,-0.010927152
2/28/1931,0.008068873
3/31/1931,0.009867979
4/30/1931,0.008420322
5/29/1931,0.014296607
6/30/1931,0.00081927
7/31/1931,-0.003515134
8/31/1931,0.001316941
9/30/1931,-0.026194049
10/31/1931,-0.039722762
11/30/1931,-0.000396373
12/31/1931,-0.041142612
1/30/1932,-0.005500322
2/29/1932,0.034599554
3/31/1932,0.001494343
4/30/1932,0.045995731
5/31/1932,-0.022323512
6/30/1932,0.013743175
7/30/1932,0.034566584
8/31/1932,0.005585212
9/30/1932,0.00880021
10/31/1932,-0.004992399
11/30/1932,0.007021542
12/31/1932,0.0163579
1/31/1933,0.014340685
2/28/1933,-0.034156211
3/31/1933,0.015366242
4/29/1933,-0.001502317
5/31/1933,0.026078915
6/30/1933,0.007490561
7/31/1933,-0.001802965
8/31/1933,0.00933329
9/30/1933,-0.000227473
10/31/1933,-0.003901491
11/29/1933,-0.023137116
12/30/1933,-0.000673176
1/31/1934,0.015600844
2/28/1934,0.012978515
3/31/1934,0.017501297
4/30/1934,0.011160907
5/31/1934,0.01457612
6/30/1934,0.009573201
7/31/1934,0.003988134
8/31/1934,-0.00854462
9/29/1934,-0.016598801
10/31/1934,0.019626701
11/30/1934,0.005905744
12/31/1934,0.011609782
1/31/1935,0.01673764
2/28/1935,0.012569141
3/30/1935,0.003146564
4/30/1935,0.007937288
5/31/1935,-0.002462435
6/29/1935,0.007372424
7/31/1935,0.003314792
8/31/1935,-0.014160997
9/30/1935,-0.00112794
10/30/1935,0.007692341
11/30/1935,0.000370279
12/31/1935,0.005952146
1/31/1936,0.004267053
2/29/1936,0.009699931
3/31/1936,0.009641036
4/30/1936,0.003973671
5/29/1936,0.003955562
6/30/1936,0.001246441
7/31/1936,0.005500713
8/31/1936,0.009889762
9/30/1936,-0.000993374
10/31/1936,0.001355798
11/30/1936,0.019130761
12/31/1936,0.004155466
1/30/1937,-0.000865105
2/27/1937,0.005013276
3/31/1937,-0.037310711
4/30/1937,0.001842503
5/28/1937,0.007695048
6/30/1937,-0.00067628
7/31/1937,0.013421666
8/31/1937,-0.010378621
9/30/1937,0.00463207
10/30/1937,0.004315351
11/30/1937,0.009292901
12/31/1937,0.008231198
1/31/1938,0.00603915
2/28/1938,0.004881356
3/31/1938,-0.004772626
4/30/1938,0.021357306
5/31/1938,0.004435734
6/30/1938,0.003226759
7/30/1938,0.004368896
8/31/1938,0.00045395
9/30/1938,0.000769395
10/31/1938,0.010199707
11/30/1938,-0.002520547
12/31/1938,0.008707839
1/31/1939,0.005426435
2/28/1939,0.008331211
3/31/1939,0.012001937
4/29/1939,0.008234676
5/31/1939,0.01723471
6/30/1939,-0.003973784
7/31/1939,0.010909464
8/31/1939,-0.019835873
9/30/1939,-0.045677934
10/31/1939,0.036274724
11/30/1939,0.015998239
12/30/1939,0.010961192
1/31/1940,-0.00089529
2/29/1940,0.002386185
3/30/1940,0.016561703
4/30/1940,-0.001144109
5/31/1940,-0.028471909
6/29/1940,0.025006432
7/31/1940,0.002403751
8/31/1940,0.003540973
9/30/1940,0.009811347
10/31/1940,0.004980029
11/30/1940,0.017495602
12/31/1940,0.005221519
1/31/1941,-0.017517321
2/28/1941,-0.001066827
3/31/1941,0.007799731
4/30/1941,0.012687233
5/31/1941,0.00202523
6/30/1941,0.006875605
7/31/1941,0.004149547
8/30/1941,-0.001099941
9/30/1941,-0.001005758
10/31/1941,0.009413008
11/29/1941,-0.001799937
12/31/1941,-0.016625157
1/31/1942,-8.08E-05
2/28/1942,-0.002552644
3/31/1942,0.013164396
4/30/1942,-0.001814318
5/29/1942,0.00617818
6/30/1942,0.000220379
7/31/1942,0.000918896
8/31/1942,0.001534105
9/30/1942,6.49E-05
10/31/1942,0.002679422
11/30/1942,-0.000617329
12/31/1942,0.002871036
1/30/1943,0.004257676
2/27/1943,0.001514412
3/31/1943,0.001104059
4/30/1943,0.005434983
5/29/1943,0.007524508
6/30/1943,0.004142771
7/31/1943,-5.65E-05
8/31/1943,0.000659038
9/30/1943,0.002489087
10/30/1943,0.001154271
11/30/1943,-3.36E-05
12/31/1943,0.001951411
1/31/1944,0.002024361
2/29/1944,0.004114823
3/31/1944,0.001402466
4/29/1944,0.00174147
5/31/1944,0.002072203
6/30/1944,0.001865305
7/31/1944,0.002704107
8/31/1944,0.002934671
9/30/1944,0.0004561
10/31/1944,0.00123871
11/30/1944,0.00201017
12/30/1944,0.003520547
1/31/1945,0.008969305
2/28/1945,0.005219557
3/31/1945,0.00166948
4/30/1945,0.005126415
5/31/1945,0.001209891
6/30/1945,0.005567308
7/31/1945,-0.000520285
8/31/1945,0.000129206
9/29/1945,0.002134641
10/31/1945,0.004202802
11/30/1945,0.003961607
12/31/1945,0.005642285
1/31/1946,0.011917054
2/28/1946,0.007149091
3/30/1946,0.001698242
4/30/1946,-0.010314277
5/31/1946,0.003002865
6/28/1946,0.003637222
7/31/1946,-0.003138425
8/30/1946,-0.001185103
9/30/1946,-0.002283428
10/31/1946,0.004603388
11/30/1946,-0.002430085
12/31/1946,0.006294217
1/31/1947,0.002257485
2/28/1947,0.002151692
3/31/1947,0.002587262
4/30/1947,-8.38E-05
5/29/1947,0.0016639
6/30/1947,-0.001022348
7/31/1947,0.0013198
8/29/1947,0.003411276
9/30/1947,0.00011649
10/31/1947,-0.004781936
11/28/1947,-0.002891365
12/31/1947,-0.004608247
1/30/1948,0.001488788
2/27/1948,0.002280455
3/31/1948,0.002512152
4/30/1948,0.001888595
5/28/1948,0.005628378
6/30/1948,-0.002291547
7/30/1948,0.000142221
8/31/1948,0.001004767
9/30/1948,0.001195549
10/29/1948,0.001118022
11/30/1948,0.00290264
12/31/1948,0.003205563
1/31/1949,0.003252096
2/28/1949,0.002358739
3/31/1949,0.002383329
4/29/1949,0.001349857
5/31/1949,0.001850433
6/30/1949,0.006429572
7/29/1949,0.003479951
8/31/1949,0.004020007
9/30/1949,0.001391574
10/31/1949,0.00152942
11/30/1949,0.001924818
12/30/1949,0.003278525
1/31/1950,-0.001969565
2/28/1950,0.000141147
3/31/1950,-0.000341522
4/28/1950,-0.000318919
5/31/1950,0.001315625
6/30/1950,-0.000558276
7/31/1950,0.002020068
8/31/1950,0.00105102
9/29/1950,-0.001179871
10/31/1950,-0.000127299
11/30/1950,0.001315122
12/29/1950,0.001239932
1/31/1951,0.002357497
2/28/1951,0.000273254
3/30/1951,-0.007839222
4/30/1951,-0.002370505
5/31/1951,-0.000331797
6/29/1951,0.001659376
7/31/1951,0.004700328
8/31/1951,0.006483654
9/28/1951,-0.003119033
10/31/1951,0.001385458
11/30/1951,-0.000557074
12/31/1951,-0.001429602
1/31/1952,0.004176077
2/29/1952,0.000849172
3/31/1952,0.004917857
4/30/1952,0.006563693
5/29/1952,0.000995703
6/30/1952,-0.000237705
7/31/1952,-0.000523591
8/29/1952,-0.001387531
9/30/1952,-0.002362879
10/31/1952,0.005812737
11/28/1952,0.000702727
12/31/1952,-4.27E-05
1/30/1953,0.001385282
2/27/1953,-0.001717021
3/31/1953,-0.000500606
4/30/1953,-0.004098041
5/29/1953,-0.005983477
6/30/1953,0.010268291
7/31/1953,0.004065175
8/31/1953,0.001868282
9/30/1953,0.012643023
10/30/1953,0.00479706
11/30/1953,-0.000198309
12/31/1953,0.008405762
1/29/1954,0.006728083
2/26/1954,0.006337193
3/31/1954,0.003648453
4/30/1954,0.005697178
5/28/1954,-0.005752986
6/30/1954,0.006809154
7/30/1954,0.002176658
8/31/1954,-0.001136794
9/30/1954,0.000122888
10/29/1954,-0.000245899
11/30/1954,-0.000837986
12/31/1954,0.000259946
1/31/1955,-0.003984017
2/28/1955,-0.003712805
3/31/1955,0.002635286
4/29/1955,-0.000641365
5/31/1955,0.003513951
6/30/1955,-0.002727965
7/29/1955,-0.005286904
8/31/1955,0.001988838
9/30/1955,0.006091192
10/31/1955,0.005041643
11/30/1955,-0.002823455
12/30/1955,0.000637245
1/31/1956,0.007614334
2/29/1956,0.000807385
3/29/1956,-0.006951988
4/30/1956,-0.001155949
5/31/1956,0.009826504
6/29/1956,0.001738408
7/31/1956,-0.007237206
8/31/1956,-0.006039302
9/28/1956,0.003992828
10/31/1956,0.000184081
11/30/1956,-0.001905212
12/31/1956,-0.002555651
1/31/1957,0.016583679
2/28/1957,-0.001441852
3/29/1957,0.003403604
4/30/1957,-0.003343148
5/31/1957,-0.001844262
6/27/1957,-0.005463406
7/31/1957,0.003117964
8/30/1957,0.004804037
9/30/1957,0.000167104
10/31/1957,0.003513222
11/29/1957,0.027232124
12/31/1957,0.013447394
1/31/1958,0.004597063
2/28/1958,0.009087941
3/31/1958,0.005259758
4/30/1958,0.004765501
5/29/1958,0.004066405
6/30/1958,-0.00642294
7/31/1958,-0.006597134
8/29/1958,-0.024278821
9/30/1958,-0.000673891
10/31/1958,0.002825368
11/28/1958,0.007220706
12/31/1958,-0.005363967
1/30/1959,-0.000774801
2/27/1959,0.007248867
3/31/1959,-0.00185368
4/30/1959,-0.003862674
5/29/1959,0.000957402
6/30/1959,-0.000250135
7/31/1959,0.003608014
8/31/1959,-0.004730812
9/30/1959,0.002564097
10/30/1959,0.009859118
11/30/1959,-0.001643084
12/31/1959,-0.003114236
1/29/1960,0.010281873
2/29/1960,0.006325654
3/31/1960,0.020013123
4/29/1960,-0.004008729
5/31/1960,0.006053059
6/30/1960,0.013791856
7/29/1960,0.01620469
8/31/1960,8.21E-06
9/30/1960,0.002633209
10/31/1960,0.001123134
11/30/1960,-0.003812016
12/30/1960,0.014147
1/31/1961,-0.002892006
2/28/1961,0.005894869
3/30/1961,0.002015956
4/28/1961,0.00514617
5/31/1961,0.000497542
6/30/1961,-0.001992615
7/31/1961,0.00219443
8/31/1961,6.08E-05
9/29/1961,0.005334066
10/31/1961,0.003468252
11/30/1961,0.000300184
12/29/1961,0.000300994
1/31/1962,0.001851421
2/28/1962,0.006696626
3/30/1962,0.008108555
4/30/1962,0.00505685
5/31/1962,0.001789112
6/29/1962,-0.002074277
7/31/1962,0.001185745
8/31/1962,0.00813092
9/28/1962,0.004122334
10/31/1962,0.005052601
11/30/1962,0.002546576
12/31/1962,0.002891004
1/31/1963,0.002415066
2/28/1963,0.001931634
3/29/1963,0.002133594
4/30/1963,0.00183118
5/31/1963,0.00193369
6/28/1963,0.0019084
7/31/1963,0.001680624
8/30/1963,0.001917589
9/30/1963,0.002455644
10/31/1963,0.000787484
11/29/1963,0.002810261
12/31/1963,0.001312212
1/31/1964,0.003710793
2/28/1964,0.001254736
3/31/1964,0.001456245
4/30/1964,0.004849645
5/28/1964,0.004932242
6/30/1964,0.005381591
7/31/1964,0.003217761
8/31/1964,0.001979016
9/30/1964,0.003396263
10/30/1964,0.003231178
11/30/1964,0.001115254
12/31/1964,0.004620269
1/29/1965,0.003714506
2/26/1965,0.001623786
3/31/1965,0.004400975
4/30/1965,0.003340314
5/28/1965,0.002784264
6/30/1965,0.004653711
7/30/1965,0.002330626
8/31/1965,0.000659461
9/30/1965,-0.000264551
10/29/1965,0.002270806
11/30/1965,0.001809219
12/31/1965,-0.00475416
1/31/1966,0.002074899
2/28/1966,-0.004239818
3/31/1966,0.013018429
4/29/1966,0.001345885
5/31/1966,0.001336503
6/30/1966,0.000591354
7/29/1966,0.000808111
8/31/1966,-0.005325919
9/30/1966,0.012826792
10/31/1966,0.008431991
11/30/1966,0.000897355
12/30/1966,0.017415955
1/31/1967,0.009815466
2/28/1967,-0.002466982
3/31/1967,0.012268352
4/28/1967,-0.003704411
5/31/1967,0.003058202
6/30/1967,-0.010070684
7/31/1967,0.007456231
8/31/1967,-0.000510951
9/29/1967,0.002401578
10/31/1967,-0.004753063
11/30/1967,0.001713402
12/29/1967,0.004844325
1/31/1968,0.012430184
2/29/1968,0.002643125
3/29/1968,-0.001302017
4/30/1968,0.003929408
5/31/1968,0.004220506
6/28/1968,0.010160717
7/31/1968,0.012623167
8/30/1968,0.003765272
9/30/1968,0.002506392
10/31/1968,0.00085649
11/29/1968,-0.00031696
12/31/1968,-0.008209804
1/31/1969,0.004423973
2/28/1969,0.000639779
3/28/1969,0.004759757
